"Occupation, race, and Hispanic or Latino ethnicity",Total,,Men,,Women,,,,,,,,,,,,,,,,,,,,,,,,
,"June
2019","June
2020","June
2019","June
2020","June
2019","June
2020",,,,,,,,,,,,,,,,,,,,,,,
"Installation, maintenance, and repair occupations",3.4,3.3,6.1,5.8,0.3,0.3,,hispanic,52000000,,,,,,,,,,,,,,,,,,,,
"Production, transportation, and material moving occupations",11.4,11.3,16.4,16.2,5.4,5.3,,,White ,Black,Asian,Hispanic,,,,,,,,,,,,,,,,,
Production occupations,5.4,5,7.2,6.9,3.2,2.7,,"Management, professional, and related occupations",-3.8,-4.4,-6.6,-5.4,,,,,,,,,,,,,,,,,
Transportation and material moving occupations,6,6.3,9.2,9.3,2.2,2.6,,Service occupations,2.4,3.7,5.1,3.5,,,,,,,,,,,,,,,,,
,,,,,,,,Sales and office occupations,0.9,1.7,0.7,0.9,,,,,,,,,,,,,,,,,
Black or African American,,,,,,,,"Natural resources, construction, and maintenance occupations",0.4,-0.4,-0.2,2.1,,,,,,,,,,,,,,,,,
"Total, 16 years and over (thousands)","19,319","17,019","9,166","8,003","10,153","9,017",,"Production, transportation, and material moving occupations",0.1,-0.6,0.9,-1.1,,,,,,,,,,,,,,,,,
Percent of total employed,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,
"Management, professional, and related occupations",31,35.4,25,28.2,36.5,41.8,,,,,,,,,,,,,,,,,,,,,,,
"Management, business, and financial operations occupations",11.6,13.1,11,11.8,12.1,14.4,,,,,,,,,,,,,,,,,,,,,,,
Professional and related occupations,19.4,22.2,13.9,16.4,24.4,27.4,,,,,,,,,,,,,,,,,,,,,,,
Service occupations,24.1,20.4,19.7,16.3,28.2,24,,,,,,,,,,,,,,,"122,708","112,020",,"19,319","17,019","10,361","8,786","27,721","24,794"
Sales and office occupations,22.5,20.8,18.4,15.3,26.3,25.7,,,,,,,,,,White ,Black,Asian,Hispanic,,,,,,,,,,
Sales and related occupations,9.5,8.9,8.9,7,10,10.6,,,,,,,,,"Management, professional, and related occupations",-93.256,35.836,-306.849,665.666,,40.7,44.5,,31,35.4,56.3,62.9,23,28.4
Office and administrative support occupations,13.1,11.9,9.5,8.2,16.3,15.1,,,,,,,,,Service occupations,-4473.376,-1184.003,-695.361,-1581.978,,16.7,14.3,,24.1,20.4,15.7,10.6,24.4,20.9
"Natural resources, construction, and maintenance occupations",5.2,5.6,10.4,11.1,0.4,0.8,,,,,,,,,Sales and office occupations,-3252.66,-806.823,-313.502,-820.254,,21,20.1,,22.5,20.8,16,15.3,20.4,19.5
"Farming, fishing, and forestry occupations",0.2,0.2,0.4,0.3,0.1,0.1,,,,,,,,,"Natural resources, construction, and maintenance occupations",-1538.256,-51.524,-26.528,-1012.41,,10.2,9.8,,5.2,5.6,2.8,3,16.8,14.7
Construction and extraction occupations,2.9,3.1,6.1,6.1,0.1,0.4,,,,,,,,,"Production, transportation, and material moving occupations",-1330.452,-293.486,-223.974,-178.024,,11.4,11.3,,17.2,17.8,9.2,8.3,15.4,16.5
"Installation, maintenance, and repair occupations",2,2.4,4,4.7,0.2,0.3,,,,,,,,,,,,,,,,,,,,,,,
"Production, transportation, and material moving occupations",17.2,17.8,26.6,29.2,8.7,7.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Production occupations,6.5,6,9.1,8.8,4.1,3.5,,,,,,,,,,,,,,,,,,,,,,,
Transportation and material moving occupations,10.7,11.8,17.5,20.3,4.5,4.3,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Asian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Total, 16 years and over (thousands)","10,361","8,786","5,416","4,695","4,945","4,091",,,,,,,,,,,,,,,,,,,,,,,
Percent of total employed,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,
"Management, professional, and related occupations",56.3,62.9,58.7,64.2,53.7,61.5,,,,,,,,,,,,,,,,,,,,,,,
"Management, business, and financial operations occupations",19.9,19,19.7,18.8,20,19.2,,,,,,,,White,Black,Asian,Hispanic,,,,,,,,,,,,
Professional and related occupations,36.5,43.9,39,45.4,33.7,42.3,,,,,,,,10688,2300,1575,2927,,,,,,,,,,,,
Service occupations,15.7,10.6,12.3,7.8,19.5,13.7,,,,,,,,-8.70%,-11.90%,-15.20%,-10.60%,,,,,,,,,,,,
Sales and office occupations,16,15.3,12.6,12.9,19.7,18,,,,,,,,White,Black,Asian,Hispanic,,,,,,,,,,,,
Sales and related occupations,8.2,7.3,7.8,7.7,8.6,7,,,,,,,"Management, professional, and related occupations",0.87,-1.56,19.48,-22.74,,,,,,,,,,,,
Office and administrative support occupations,7.8,7.9,4.8,5.2,11.1,11,,,,,,,Service occupations,41.85,51.48,44.15,54.05,,,,,,,,,,,,
"Natural resources, construction, and maintenance occupations",2.8,3,5.1,5,0.3,0.7,,,,,,,Sales and office occupations,30.43,35.08,19.9,28.02,,,,,,,,,,,,
"Farming, fishing, and forestry occupations",0.1,0.1,0,0.1,0.1,0.1,,,,,,,"Natural resources, construction, and maintenance occupations",14.39,2.24,1.68,34.59,,,,,,,,,,,,
Construction and extraction occupations,1.4,1.1,2.5,1.8,0.1,0.2,,,,,,,"Production, transportation, and material moving occupations",12.45,12.76,14.22,6.08,,,,,,,,,,,,
"Installation, maintenance, and repair occupations",1.4,1.8,2.5,3.1,0.1,0.4,,,,,,,,,,,,,,,,,,,,,,,
"Production, transportation, and material moving occupations",9.2,8.3,11.4,10.1,6.8,6.1,,,,,,,,,,,,,,,,,,,,,,,
Production occupations,5.4,3.9,5.4,4,5.4,3.9,,,,,,,,,,,,,,,,,,,,,,,
Transportation and material moving occupations,3.8,4.3,5.9,6.1,1.4,2.2,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hispanic or Latino ethnicity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Total, 16 years and over (thousands)","27,721","24,794","15,835","14,139","11,886","10,656",,,,,,,,,,,,,,,,,,,,,,,
Percent of total employed,100,100,100,100,100,100,,,,,,,,,,,,,,,,,,,,,,,
"Management, professional, and related occupations",23,28.4,19.4,24.2,27.7,34,,,,,,,,,,,,,,,,,,,,,,,
"Management, business, and financial operations occupations",10.3,13.2,10.4,12.5,10.3,14.1,,,,,,,,,,,,,,,,,,,,,,,
Professional and related occupations,12.7,15.3,9.1,11.8,17.4,19.9,,,,,,,,,,,,,,,,,,,,,,,
Service occupations,24.4,20.9,18.7,17,32.1,25.9,,,,,,,,,,,,,,,,,,,,,,,
Sales and office occupations,20.4,19.5,14.8,13.8,27.7,27.2,,,,,,,,,,,,,,,,,,,,,,,
Sales and related occupations,9.3,9.5,8.2,8.3,10.8,11,,,,,,,,,,,,,,,,,,,,,,,
Office and administrative support occupations,11,10.1,6.6,5.5,16.9,16.1,,,,,,,,,,,,,,,,,,,,,,,
"Natural resources, construction, and maintenance occupations",16.8,14.7,27.6,24.2,2.3,2,,,,,,,,,,,,,,,,,,,,,,,
"Farming, fishing, and forestry occupations",1.9,1.5,2.4,2,1.2,0.9,,,,,,,,,,,,,,,,,,,,,,,
Construction and extraction occupations,11,10,18.8,16.9,0.8,0.7,,,,,,,,,,,,,,,,,,,,,,,
"Installation, maintenance, and repair occupations",3.8,3.2,6.4,5.3,0.4,0.4,,,,,,,,,,,,,,,,,,,,,,,
"Production, transportation, and material moving occupations",15.4,16.5,19.5,20.7,10.1,10.9,,,,,,,,,,,,,,,,,,,,,,,
Production occupations,7.2,6.9,7.9,8.2,6.3,5.3,,,,,,,,,,,,,,,,,,,,,,,
Transportation and material moving occupations,8.2,9.6,11.6,12.5,3.8,5.6,,,,,,,,,,,,,,,,,,,,,,,
